sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:11623078	Israeli acute paralysis virus	RO:0002444	parasite of	EOL:12144841	Apicystis bombi						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:11926867	Nosema bombi	RO:0002444	parasite of	EOL:1065134	Bombus occidentalis	GEONAMES:5332921	California			1997	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3201593	Locustacarus buchneri	RO:0002444	parasite of	EOL:1177347	Bombus terrestris						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3201593	Locustacarus buchneri	RO:0002444	parasite of	EOL:1065257	Bombus hypocrita 	GEONAMES:1861060	Japan				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3201593	Locustacarus buchneri	RO:0002444	parasite of	EOL:3788082	Bombus hypocrita hypocrita	GEONAMES:1861060	Japan				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3201593	Locustacarus buchneri	RO:0002444	parasite of	EOL:1065256	Bombus ignitus	GEONAMES:1861060	Japan				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203538	Varroa	RO:0002444	parasite of	EOL:2754886	Apis cerana	GEONAMES:2017623	Primorsky Krai, Russia				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203538	Varroa	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:2017623	Primorsky Krai, Russia				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203540	Varroa jacobsoni	RO:0002444	parasite of	EOL:2754886	Apis ceranae		Eastern Asia				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:2754886	Apis cerana	GEONAMES:1861060	Japan			1957	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:1861060	Japan			1957	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:2754886	Apis cerana	GEONAMES:3437598	Paraguay			1971	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:3437598	Paraguay			1971	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:2754886	Apis cerana	GEONAMES:3469034	Brazil			1972	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:3469034	Brazil			1972	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:2754886	Apis cerana		North America				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:3203541	Varroa destructor	RO:0002444	parasite of	EOL:1045608	Apis mellifera		North America				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:541258	black queen cell virus 	RO:0002444	parasite of	EOL:12144841	Apicystis bombi						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:6831817	Chronic bee paralysis virus	RO:0002444	parasite of	EOL:12144841	Apicystis bombi						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613091	deformed wing virus	RO:0002444	parasite of	EOL:1065209	Bombus pascuorum	GEONAMES:2921044	Germany			2004	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613091	deformed wing virus	RO:0002444	parasite of	EOL:1177347	Bombus terrestris	GEONAMES:6269131	England			2007/2008	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613091	deformed wing virus	RO:0002444	parasite of	EOL:1065209	Bombus pascuorum	GEONAMES:6269131	England			2007/2008	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613091	deformed wing virus	RO:0002444	parasite of	EOL:1032844	Vespula vulgaris	GEONAMES:6269131	England			2007/2008	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613091	deformed wing virus 	RO:0002444	parasite of	EOL:12144841	Apicystis bombi						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8613096	Kashmir bee virus	RO:0002444	parasite of	EOL:12144841	Apicystis bombi						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:2754886	Apis ceranae					1975	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:2754886	Apis ceranae	GEONAMES:1814991	China				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:1045608	Apis mellifera						doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:2510769	Spain				doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:3439705	Uruguay			1990	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:1045608	Apis mellifera		North America 			1995	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
EOL:8754850	Nosema ceranae	RO:0002444	parasite of	EOL:1045608	Apis mellifera	GEONAMES:2510769	Spain			2000	doi: http://dx.doi.org/10.1016/j.ijppaw.2015.10.001	Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.
